latitude,longitude,AIQ
34.2734664362959,-117.82752575720164,40.400355247611856
34.2734664362959,-117.81851674819264,39.53950758746778
34.2734664362959,-117.80950773918363,38.67865992732371
34.2734664362959,-117.80049873017462,37.81781226717963
34.2734664362959,-117.79148972116562,36.95696460703556
34.2734664362959,-117.78248071215661,36.09611694689147
34.2734664362959,-117.7734717031476,35.235269286747396
34.2734664362959,-117.7644626941386,34.37442162660332
34.28433600151329,-118.62932755900316,47.30470493351237
34.28433600151329,-118.62031854999415,50.63037698689472
34.28433600151329,-118.61130954098515,53.95604904027705
34.28433600151329,-118.60230053197614,57.281721093659385
34.28433600151329,-118.59329152296714,60.60739314704172
34.28433600151329,-118.58428251395813,40.0151500038127
34.28433600151329,-118.57527350494912,22.108717974252194
34.28433600151329,-118.56626449594012,20.84303077338854
34.28433600151329,-118.55725548693111,19.577343572524892
34.28433600151329,-118.5482464779221,21.366527894619995
34.28433600151329,-118.5392374689131,21.06997979075728
34.28433600151329,-118.5302284599041,20.51827552325569
34.28433600151329,-118.52121945089509,21.515142921149312
34.28433600151329,-118.51221044188608,16.628523843503896
34.28433600151329,-118.50320143287708,17.945053091241682
34.28433600151329,-118.49419242386807,20.098599224875063
34.28433600151329,-118.48518341485907,20.633597040662153
34.28433600151329,-118.47617440585006,21.357812485237744
34.28433600151329,-118.46716539684105,22.61983854334553
34.28433600151329,-118.45815638783205,28.09232391821262
34.28433600151329,-118.44914737882304,33.564809293079705
34.28433600151329,-118.44013836981404,32.1345051729875
34.28433600151329,-118.43112936080503,27.43613700355629
34.28433600151329,-118.42212035179602,32.3331084209932
34.28433600151329,-118.41311134278702,36.407967910542766
34.28433600151329,-118.40410233377801,33.79865884042616
34.28433600151329,-118.39509332476901,31.491962720670454
34.28433600151329,-118.38608431576,29.18526660091475
34.28433600151329,-118.377075306751,27.01849824112362
34.28433600151329,-118.36806629774199,27.97248576191243
34.28433600151329,-118.35905728873298,28.92647328270124
34.28433600151329,-118.35004827972398,29.88046080349005
34.28433600151329,-118.34103927071497,30.573464267894664
34.28433600151329,-118.33203026170597,29.688702338378295
34.28433600151329,-118.32302125269696,29.00506651782075
34.28433600151329,-118.31401224368796,29.02793029131428
34.28433600151329,-118.30500323467895,30.70347551300649
34.28433600151329,-118.29599422566994,32.180499129457885
34.28433600151329,-118.28698521666094,33.12455766558428
34.28433600151329,-118.27797620765193,34.068616201710675
34.28433600151329,-118.26896719864293,35.01267473783707
34.28433600151329,-118.25995818963392,35.956733273963465
34.28433600151329,-118.25094918062491,36.900791810089856
34.28433600151329,-118.24194017161591,37.84485034621625
34.28433600151329,-118.2329311626069,38.788908882342646
34.28433600151329,-118.2239221535979,39.732967418469045
34.28433600151329,-118.21491314458889,40.677025954595436
34.28433600151329,-118.20590413557989,41.621084490721834
34.28433600151329,-118.19689512657088,41.87152634926546
34.28433600151329,-118.18788611756187,38.73247973704081
34.28433600151329,-118.17887710855287,35.59343312481617
34.28433600151329,-118.16986809954386,32.454386512591526
34.28433600151329,-118.16085909053486,31.00638229450633
34.28433600151329,-118.15185008152585,30.326243075137906
34.28433600151329,-118.14284107251684,29.646103855769482
34.28433600151329,-118.13383206350784,28.965964636401054
34.28433600151329,-118.12482305449883,28.285825417032626
34.28433600151329,-118.11581404548983,27.6056861976642
34.28433600151329,-118.10680503648082,27.821723892313656
34.28433600151329,-118.09779602747182,29.07264343347267
34.28433600151329,-118.08878701846281,30.32356297463169
34.28433600151329,-118.0797780094538,31.57448251579071
34.28433600151329,-118.0707690004448,32.89680517516234
34.28433600151329,-118.06175999143579,34.74866798290064
34.28433600151329,-118.05275098242679,36.60053079063894
34.28433600151329,-118.04374197341778,37.81714687983666
34.28433600151329,-118.03473296440878,38.093246260966076
34.28433600151329,-118.02572395539977,38.369345642095496
34.28433600151329,-118.01671494639076,38.645445023224916
34.28433600151329,-118.00770593738176,38.921544404354336
34.28433600151329,-117.99869692837275,39.19764378548376
34.28433600151329,-117.98968791936375,39.473743166613176
34.28433600151329,-117.98067891035474,39.749842547742595
34.28433600151329,-117.97166990134573,40.025941928872015
34.28433600151329,-117.96266089233673,40.30204131000143
34.28433600151329,-117.95365188332772,40.578140691130855
34.28433600151329,-117.94464287431872,40.854282182235764
34.28433600151329,-117.93563386530971,41.13255553000558
34.28433600151329,-117.9266248563007,41.410828877775394
34.28433600151329,-117.9176158472917,41.68910222554521
34.28433600151329,-117.9086068382827,41.967375573315024
34.28433600151329,-117.89959782927369,42.24564892108484
34.28433600151329,-117.89058882026468,42.52392226885466
34.28433600151329,-117.88157981125568,42.80219561662449
34.28433600151329,-117.87257080224667,43.0804689643943
34.28433600151329,-117.86356179323766,43.23577233087879
34.28433600151329,-117.85455278422866,42.374924670734714
34.28433600151329,-117.84554377521965,41.51407701059064
34.28433600151329,-117.83653476621065,40.653229350446566
34.28433600151329,-117.82752575720164,39.79238169030249
34.28433600151329,-117.81851674819264,38.93153403015841
34.28433600151329,-117.80950773918363,38.070686370014336
34.28433600151329,-117.80049873017462,37.209838709870255
34.28433600151329,-117.79148972116562,36.34899104972618
34.28433600151329,-117.78248071215661,35.488143389582106
34.28433600151329,-117.7734717031476,34.62729572943803
34.29520556673068,-118.63833656801216,39.02883156741634
34.29520556673068,-118.62932755900316,42.35450362079868
34.29520556673068,-118.62031854999415,45.68017567418102
34.29520556673068,-118.61130954098515,49.005847727563356
34.29520556673068,-118.60230053197614,52.3315197809457
34.29520556673068,-118.59329152296714,55.65719183432803
34.29520556673068,-118.58428251395813,48.742234579493584
34.29520556673068,-118.57527350494912,23.03173009288717
34.29520556673068,-118.56626449594012,21.76604289202352
34.29520556673068,-118.55725548693111,20.500355691159864
34.29520556673068,-118.5482464779221,19.234668490296215
34.29520556673068,-118.5392374689131,21.55139123366403
34.29520556673068,-118.5302284599041,23.674832973954167
34.29520556673068,-118.52121945089509,25.798274714244307
34.29520556673068,-118.51221044188608,15.621887668812061
34.29520556673068,-118.50320143287708,9.401461437788836
34.29520556673068,-118.49419242386807,22.051374920987787
34.29520556673068,-118.48518341485907,27.555835043705354
34.29520556673068,-118.47617440585006,27.38645674360484
34.29520556673068,-118.46716539684105,21.54243259138314
34.29520556673068,-118.45815638783205,24.01490797793787
34.29520556673068,-118.44914737882304,29.28682722373317
34.29520556673068,-118.44013836981404,24.531389223119557
34.29520556673068,-118.43112936080503,28.362769574764457
34.29520556673068,-118.42212035179602,32.63772626976632
34.29520556673068,-118.41311134278702,35.60669015598641
34.29520556673068,-118.40410233377801,33.299994036230714
34.29520556673068,-118.39509332476901,31.931847816320808
34.29520556673068,-118.38608431576,32.88583533710962
34.29520556673068,-118.377075306751,33.0855835282007
34.29520556673068,-118.36806629774199,32.20082159868433
34.29520556673068,-118.35905728873298,31.31605966916796
34.29520556673068,-118.35004827972398,30.431297739651583
34.29520556673068,-118.34103927071497,29.54653581013521
34.29520556673068,-118.33203026170597,29.008740345990425
34.29520556673068,-118.32302125269696,29.03160411948396
34.29520556673068,-118.31401224368796,29.054467892977488
34.29520556673068,-118.30500323467895,29.359991523836545
34.29520556673068,-118.29599422566994,31.044237256827923
34.29520556673068,-118.28698521666094,32.332175216457536
34.29520556673068,-118.27797620765193,33.27623375258393
34.29520556673068,-118.26896719864293,34.22029228871032
34.29520556673068,-118.25995818963392,35.16435082483672
34.29520556673068,-118.25094918062491,36.108409360963115
34.29520556673068,-118.24194017161591,37.05246789708951
34.29520556673068,-118.2329311626069,37.9965264332159
34.29520556673068,-118.2239221535979,38.9405849693423
34.29520556673068,-118.21491314458889,39.88464350546869
34.29520556673068,-118.20590413557989,40.828702041595086
34.29520556673068,-118.19689512657088,41.77276057772148
34.29520556673068,-118.18788611756187,38.86158795316066
34.29520556673068,-118.17887710855287,35.72254134093602
34.29520556673068,-118.16986809954386,32.58349472871137
34.29520556673068,-118.16085909053486,30.98042850725559
34.29520556673068,-118.15185008152585,30.30028928788716
34.29520556673068,-118.14284107251684,29.620150068518736
34.29520556673068,-118.13383206350784,28.940010849150312
34.29520556673068,-118.12482305449883,28.259871629781884
34.29520556673068,-118.11581404548983,27.57973241041346
34.29520556673068,-118.10680503648082,28.235265404628954
34.29520556673068,-118.09779602747182,29.48618494578797
34.29520556673068,-118.08878701846281,30.737104486946997
34.29520556673068,-118.0797780094538,31.98802402810601
34.29520556673068,-118.0707690004448,33.56906732618686
34.29520556673068,-118.06175999143579,35.42093013392516
34.29520556673068,-118.05275098242679,37.27279294166346
34.29520556673068,-118.04374197341778,37.61115541392425
34.29520556673068,-118.03473296440878,37.88725479505367
34.29520556673068,-118.02572395539977,38.16335417618309
34.29520556673068,-118.01671494639076,38.43945355731251
34.29520556673068,-118.00770593738176,38.71555293844193
34.29520556673068,-117.99869692837275,38.99165231957135
34.29520556673068,-117.98968791936375,39.26775170070077
34.29520556673068,-117.98067891035474,39.543851081830184
34.29520556673068,-117.97166990134573,39.81995046295961
34.29520556673068,-117.96266089233673,40.09604984408902
34.29520556673068,-117.95365188332772,40.372384801361775
34.29520556673068,-117.94464287431872,40.650658149131594
34.29520556673068,-117.93563386530971,40.92893149690141
34.29520556673068,-117.9266248563007,41.20720484467123
34.29520556673068,-117.9176158472917,41.48547819244105
34.29520556673068,-117.9086068382827,41.76375154021087
34.29520556673068,-117.89959782927369,42.04202488798069
34.29520556673068,-117.89058882026468,42.320298235750506
34.29520556673068,-117.88157981125568,42.59857158352032
34.29520556673068,-117.87257080224667,42.876844931290144
34.29520556673068,-117.86356179323766,42.62779877356942
34.29520556673068,-117.85455278422866,41.766951113425336
34.29520556673068,-117.84554377521965,40.90610345328126
34.29520556673068,-117.83653476621065,40.04525579313719
34.29520556673068,-117.82752575720164,39.18440813299311
34.29520556673068,-117.81851674819264,38.32356047284903
34.29520556673068,-117.80950773918363,37.46271281270496
34.29520556673068,-117.80049873017462,36.60186515256088
34.29520556673068,-117.79148972116562,35.7410174924168
34.29520556673068,-117.78248071215661,34.88016983227273
34.29520556673068,-117.7734717031476,34.01932217212865
34.30607513194807,-118.63833656801216,34.078630254702645
34.30607513194807,-118.62932755900316,37.40430230808498
34.30607513194807,-118.62031854999415,40.72997436146733
34.30607513194807,-118.61130954098515,44.05564641484966
34.30607513194807,-118.60230053197614,47.381318468231996
34.30607513194807,-118.59329152296714,50.70699052161434
34.30607513194807,-118.58428251395813,54.03266257499668
34.30607513194807,-118.57527350494912,28.152519677357297
34.30607513194807,-118.56626449594012,22.689055010658493
34.30607513194807,-118.55725548693111,21.423367809794843
34.30607513194807,-118.5482464779221,20.29550845561466
34.30607513194807,-118.5392374689131,23.177841898950945
34.30607513194807,-118.5302284599041,26.060175342287234
34.30607513194807,-118.52121945089509,28.94250878562352
34.30607513194807,-118.51221044188608,26.84375535484909
34.30607513194807,-118.50320143287708,19.747826339696733
34.30607513194807,-118.49419242386807,25.300430112317407
34.30607513194807,-118.48518341485907,30.804890235034982
34.30607513194807,-118.47617440585006,36.30935035775254
34.30607513194807,-118.46716539684105,41.81381048047011
34.30607513194807,-118.45815638783205,38.4020859196477
34.30607513194807,-118.44914737882304,38.741233197150684
34.30607513194807,-118.44013836981404,38.37335673339761
34.30607513194807,-118.43112936080503,38.00548026964452
34.30607513194807,-118.42212035179602,37.20753445253076
34.30607513194807,-118.41311134278702,35.59770278850672
34.30607513194807,-118.40410233377801,34.71294085899036
34.30607513194807,-118.39509332476901,33.82817892947399
34.30607513194807,-118.38608431576,32.94341699995762
34.30607513194807,-118.377075306751,32.05865507044125
34.30607513194807,-118.36806629774199,31.17389314092488
34.30607513194807,-118.35905728873298,30.289131211408503
34.30607513194807,-118.35004827972398,29.404369281892137
34.30607513194807,-118.34103927071497,29.012414174160096
34.30607513194807,-118.33203026170597,29.03527794765363
34.30607513194807,-118.32302125269696,29.058141721147166
34.30607513194807,-118.31401224368796,29.0810054946407
34.30607513194807,-118.30500323467895,29.103869268134233
34.30607513194807,-118.29599422566994,29.700753267657984
34.30607513194807,-118.28698521666094,31.38499900064937
34.30607513194807,-118.27797620765193,32.48385130345718
34.30607513194807,-118.26896719864293,33.42790983958358
34.30607513194807,-118.25995818963392,34.37196837570997
34.30607513194807,-118.25094918062491,35.31602691183636
34.30607513194807,-118.24194017161591,36.26008544796276
34.30607513194807,-118.2329311626069,37.20414398408916
34.30607513194807,-118.2239221535979,38.14820252021555
34.30607513194807,-118.21491314458889,39.09226105634194
34.30607513194807,-118.20590413557989,40.036319592468345
34.30607513194807,-118.19689512657088,40.98037812859473
34.30607513194807,-118.18788611756187,38.990696169280504
34.30607513194807,-118.17887710855287,35.851649557055865
34.30607513194807,-118.16986809954386,32.712602944831225
34.30607513194807,-118.16085909053486,30.954474720004843
34.30607513194807,-118.15185008152585,30.27433550063642
34.30607513194807,-118.14284107251684,29.594196281267994
34.30607513194807,-118.13383206350784,28.91405706189957
34.30607513194807,-118.12482305449883,28.23391784253114
34.30607513194807,-118.11581404548983,27.553778623162717
34.30607513194807,-118.10680503648082,28.648806916944253
34.30607513194807,-118.09779602747182,29.89972645810328
34.30607513194807,-118.08878701846281,31.1506459992623
34.30607513194807,-118.0797780094538,32.40156554042131
34.30607513194807,-118.0707690004448,34.24132947721138
34.30607513194807,-118.06175999143579,36.09319228494968
34.30607513194807,-118.05275098242679,37.12906456688243
34.30607513194807,-118.04374197341778,37.40516394801185
34.30607513194807,-118.03473296440878,37.68126332914127
34.30607513194807,-118.02572395539977,37.95736271027068
34.30607513194807,-118.01671494639076,38.2334620914001
34.30607513194807,-118.00770593738176,38.50956147252952
34.30607513194807,-117.99869692837275,38.78566085365894
34.30607513194807,-117.98968791936375,39.06176023478836
34.30607513194807,-117.98067891035474,39.33785961591778
34.30607513194807,-117.97166990134573,39.6139589970472
34.30607513194807,-117.96266089233673,39.89048742048781
34.30607513194807,-117.95365188332772,40.16876076825761
34.30607513194807,-117.94464287431872,40.44703411602743
34.30607513194807,-117.93563386530971,40.72530746379726
34.30607513194807,-117.9266248563007,41.00358081156707
34.30607513194807,-117.9176158472917,41.28185415933689
34.30607513194807,-117.9086068382827,41.56012750710671
34.30607513194807,-117.89959782927369,41.838400854876525
34.30607513194807,-117.89058882026468,42.116674202646344
34.30607513194807,-117.88157981125568,42.394947550416155
34.30607513194807,-117.87257080224667,42.673220898185974
34.30607513194807,-117.86356179323766,42.01982521626004
34.30607513194807,-117.85455278422866,41.158977556115964
34.30607513194807,-117.84554377521965,40.29812989597189
34.30607513194807,-117.83653476621065,39.43728223582781
34.30607513194807,-117.82752575720164,38.576434575683734
34.30607513194807,-117.81851674819264,37.71558691553966
34.30607513194807,-117.80950773918363,36.854739255395586
34.30607513194807,-117.80049873017462,35.993891595251505
34.30607513194807,-117.79148972116562,35.13304393510743
34.30607513194807,-117.78248071215661,34.272196274963356
34.31694469716546,-118.64734557702117,28.248474163465254
34.31694469716546,-118.63833656801216,29.128428941988957
34.31694469716546,-118.62932755900316,32.45410099537129
34.31694469716546,-118.62031854999415,35.77977304875364
34.31694469716546,-118.61130954098515,39.105445102135974
34.31694469716546,-118.60230053197614,42.43111715551831
34.31694469716546,-118.59329152296714,45.75678920890065
34.31694469716546,-118.58428251395813,49.08246126228298
34.31694469716546,-118.57527350494912,36.87960425303818
34.31694469716546,-118.56626449594012,23.612067129293468
34.31694469716546,-118.55725548693111,22.346379928429815
34.31694469716546,-118.5482464779221,21.639856582420308
34.31694469716546,-118.5392374689131,24.522190025756593
34.31694469716546,-118.5302284599041,27.404523469092883
34.31694469716546,-118.52121945089509,30.286856912429172
34.31694469716546,-118.51221044188608,18.55954094275677
34.31694469716546,-118.50320143287708,21.141648745865126
34.31694469716546,-118.49419242386807,26.79691230586734
34.31694469716546,-118.48518341485907,32.45217586586955
34.31694469716546,-118.47617440585006,38.107439425871775
34.31694469716546,-118.46716539684105,43.22770785962612
34.31694469716546,-118.45815638783205,44.0245595968817
34.31694469716546,-118.44914737882304,41.92200169879547
34.31694469716546,-118.44013836981404,39.81944380070924
34.31694469716546,-118.43112936080503,37.716885902623
34.31694469716546,-118.42212035179602,35.614328004536766
34.31694469716546,-118.41311134278702,34.57077433074728
34.31694469716546,-118.40410233377801,33.68601240123091
34.31694469716546,-118.39509332476901,32.80125047171453
34.31694469716546,-118.38608431576,31.916488542198167
34.31694469716546,-118.377075306751,31.031726612681794
34.31694469716546,-118.36806629774199,30.146964683165425
34.31694469716546,-118.35905728873298,29.26220275364905
34.31694469716546,-118.35004827972398,29.01608800232977
34.31694469716546,-118.34103927071497,29.038951775823303
34.31694469716546,-118.33203026170597,29.061815549316837
34.31694469716546,-118.32302125269696,29.084679322810373
34.31694469716546,-118.31401224368796,29.107543096303907
34.31694469716546,-118.30500323467895,29.13040686979744
34.31694469716546,-118.29599422566994,29.15327064329097
34.31694469716546,-118.28698521666094,30.041515011479426
34.31694469716546,-118.27797620765193,31.691468854330434
34.31694469716546,-118.26896719864293,32.63552739045683
34.31694469716546,-118.25995818963392,33.57958592658322
34.31694469716546,-118.25094918062491,34.52364446270962
34.31694469716546,-118.24194017161591,35.46770299883601
34.31694469716546,-118.2329311626069,36.41176153496241
34.31694469716546,-118.2239221535979,37.35582007108881
34.31694469716546,-118.21491314458889,38.2998786072152
34.31694469716546,-118.20590413557989,39.2439371433416
34.31694469716546,-118.19689512657088,40.18799567946799
34.31694469716546,-118.18788611756187,39.11980438540035
34.31694469716546,-118.17887710855287,35.98075777317571
34.31694469716546,-118.16986809954386,32.84171116095107
34.31694469716546,-118.16085909053486,30.9285209327541
34.31694469716546,-118.15185008152585,30.248381713385676
34.31694469716546,-118.14284107251684,29.568242494017248
34.31694469716546,-118.13383206350784,28.888103274648824
34.31694469716546,-118.12482305449883,28.2079640552804
34.31694469716546,-118.11581404548983,27.81142888810054
34.31694469716546,-118.10680503648082,29.062348429259558
34.31694469716546,-118.09779602747182,30.31326797041858
34.31694469716546,-118.08878701846281,31.564187511577597
34.31694469716546,-118.0797780094538,33.06172882049759
34.31694469716546,-118.0707690004448,34.91359162823589
34.31694469716546,-118.06175999143579,36.6469737198406
34.31694469716546,-118.05275098242679,36.92307310097002
34.31694469716546,-118.04374197341778,37.199172482099435
34.31694469716546,-118.03473296440878,37.475271863228855
34.31694469716546,-118.02572395539977,37.751371244358275
34.31694469716546,-118.01671494639076,38.027470625487695
34.31694469716546,-118.00770593738176,38.303570006617115
34.31694469716546,-117.99869692837275,38.579669387746534
34.31694469716546,-117.98968791936375,38.85576876887595
34.31694469716546,-117.98067891035474,39.131868150005374
34.31694469716546,-117.97166990134573,39.40859003961382
34.31694469716546,-117.96266089233673,39.68686338738364
34.31694469716546,-117.95365188332772,39.96513673515346
34.31694469716546,-117.94464287431872,40.243410082923276
34.31694469716546,-117.93563386530971,40.521683430693095
34.31694469716546,-117.9266248563007,40.799956778462914
34.31694469716546,-117.9176158472917,41.078230126232725
34.31694469716546,-117.9086068382827,41.35650347400255
34.31694469716546,-117.89959782927369,41.63477682177237
34.31694469716546,-117.89058882026468,41.91305016954219
34.31694469716546,-117.88157981125568,42.191323517312
34.31694469716546,-117.87257080224667,42.27269931909474
34.31694469716546,-117.86356179323766,41.41185165895067
34.31694469716546,-117.85455278422866,40.551003998806586
34.31694469716546,-117.84554377521965,39.69015633866251
34.31694469716546,-117.83653476621065,38.82930867851844
34.31694469716546,-117.82752575720164,37.96846101837436
34.31694469716546,-117.81851674819264,37.10761335823028
34.31694469716546,-117.80950773918363,36.24676569808621
34.31694469716546,-117.80049873017462,35.38591803794213
34.31694469716546,-117.79148972116562,34.52507037779806
34.31694469716546,-117.78248071215661,33.66422271765398
34.32781426238285,-118.64734557702117,27.985556301272986
34.32781426238285,-118.63833656801216,28.126436435401594
34.32781426238285,-118.62932755900316,28.26731656953021
34.32781426238285,-118.62031854999415,30.829571736039945
34.32781426238285,-118.61130954098515,34.15524378942227
34.32781426238285,-118.60230053197614,37.48091584280461
34.32781426238285,-118.59329152296714,40.80658789618694
34.32781426238285,-118.58428251395813,44.13225994956929
34.32781426238285,-118.57527350494912,45.60668882871907
34.32781426238285,-118.56626449594012,24.535079247928447
34.32781426238285,-118.55725548693111,23.26939204706479
34.32781426238285,-118.5482464779221,22.984204709225956
34.32781426238285,-118.5392374689131,25.866538152562242
34.32781426238285,-118.5302284599041,28.74887159589853
34.32781426238285,-118.52121945089509,23.44015548983738
34.32781426238285,-118.51221044188608,16.880207592031304
34.32781426238285,-118.50320143287708,22.535471152033523
34.32781426238285,-118.49419242386807,28.190734712035734
34.32781426238285,-118.48518341485907,33.845998272037946
34.32781426238285,-118.47617440585006,38.51470236775725
34.32781426238285,-118.46716539684105,41.73983079579695
34.32781426238285,-118.45815638783205,42.4313531488877
34.32781426238285,-118.44914737882304,40.328795250801484
34.32781426238285,-118.44013836981404,38.22623735271524
34.32781426238285,-118.43112936080503,36.123679454629006
34.32781426238285,-118.42212035179602,34.428607802504196
34.32781426238285,-118.41311134278702,33.54384587298783
34.32781426238285,-118.40410233377801,32.65908394347146
34.32781426238285,-118.39509332476901,31.774322013955082
34.32781426238285,-118.38608431576,30.889560084438713
34.32781426238285,-118.377075306751,30.00479815492234
34.32781426238285,-118.36806629774199,29.120036225405972
34.32781426238285,-118.35905728873298,29.01976183049944
34.32781426238285,-118.35004827972398,29.042625603992978
34.32781426238285,-118.34103927071497,29.065489377486514
34.32781426238285,-118.33203026170597,29.08835315098004
34.32781426238285,-118.32302125269696,29.111216924473577
34.32781426238285,-118.31401224368796,29.134080697967114
34.32781426238285,-118.30500323467895,29.156944471460648
34.32781426238285,-118.29599422566994,29.17980824495418
34.32781426238285,-118.28698521666094,29.202672018447714
34.32781426238285,-118.27797620765193,30.382276755300865
34.32781426238285,-118.26896719864293,31.84314494133008
34.32781426238285,-118.25995818963392,32.78720347745648
34.32781426238285,-118.25094918062491,33.73126201358287
34.32781426238285,-118.24194017161591,34.67532054970927
34.32781426238285,-118.2329311626069,35.61937908583566
34.32781426238285,-118.2239221535979,36.56343762196206
34.32781426238285,-118.21491314458889,37.50749615808846
34.32781426238285,-118.20590413557989,38.45155469421485
34.32781426238285,-118.19689512657088,39.39561323034124
34.32781426238285,-118.18788611756187,39.2489126015202
34.32781426238285,-118.17887710855287,36.10986598929556
34.32781426238285,-118.16986809954386,32.97081937707092
34.32781426238285,-118.16085909053486,30.90256714550336
34.32781426238285,-118.15185008152585,30.222427926134934
34.32781426238285,-118.14284107251684,29.54228870676651
34.32781426238285,-118.13383206350784,28.862149487398085
34.32781426238285,-118.12482305449883,28.182010268029657
34.32781426238285,-118.11581404548983,28.22497040041584
34.32781426238285,-118.10680503648082,29.475889941574863
34.32781426238285,-118.09779602747182,30.726809482733884
34.32781426238285,-118.08878701846281,31.977729023892902
34.32781426238285,-118.0797780094538,33.733990971522104
34.32781426238285,-118.0707690004448,35.585853779260404
34.32781426238285,-118.06175999143579,36.44098225392819
34.32781426238285,-118.05275098242679,36.71708163505761
34.32781426238285,-118.04374197341778,36.99318101618703
34.32781426238285,-118.03473296440878,37.26928039731645
34.32781426238285,-118.02572395539977,37.54537977844587
34.32781426238285,-118.01671494639076,37.82147915957529
34.32781426238285,-118.00770593738176,38.09757854070471
34.32781426238285,-117.99869692837275,38.37367792183413
34.32781426238285,-117.98968791936375,38.64977730296355
34.32781426238285,-117.98067891035474,38.926692658739846
34.32781426238285,-117.97166990134573,39.204966006509665
34.32781426238285,-117.96266089233673,39.48323935427948
34.32781426238285,-117.95365188332772,39.7615127020493
34.32781426238285,-117.94464287431872,40.039786049819114
34.32781426238285,-117.93563386530971,40.31805939758893
34.32781426238285,-117.9266248563007,40.59633274535875
34.32781426238285,-117.9176158472917,40.87460609312857
34.32781426238285,-117.9086068382827,41.15287944089839
34.32781426238285,-117.89959782927369,41.4311527886682
34.32781426238285,-117.89058882026468,41.709426136438026
34.32781426238285,-117.88157981125568,41.987699484207845
34.32781426238285,-117.87257080224667,41.66472576178537
34.32781426238285,-117.86356179323766,40.80387810164129
34.32781426238285,-117.85455278422866,39.94303044149722
34.32781426238285,-117.84554377521965,39.08218278135314
34.32781426238285,-117.83653476621065,38.221335121209066
34.32781426238285,-117.82752575720164,37.360487461064984
34.32781426238285,-117.81851674819264,36.49963980092091
34.32781426238285,-117.80950773918363,35.63879214077683
34.32781426238285,-117.80049873017462,34.777944480632755
34.32781426238285,-117.79148972116562,33.91709682048868
34.33868382760024,-118.65635458603018,29.8955764248332
34.33868382760024,-118.64734557702117,28.85616128432766
34.33868382760024,-118.63833656801216,27.863518573209333
34.33868382760024,-118.62932755900316,28.00439870733794
34.33868382760024,-118.62031854999415,28.145278841466553
34.33868382760024,-118.61130954098515,29.205042476708577
34.33868382760024,-118.60230053197614,32.53071453009091
34.33868382760024,-118.59329152296714,35.85638658347325
34.33868382760024,-118.58428251395813,39.18205863685559
34.33868382760024,-118.57527350494912,42.50773069023793
34.33868382760024,-118.56626449594012,25.458091366563416
34.33868382760024,-118.55725548693111,24.19240416569977
34.33868382760024,-118.5482464779221,24.328552836031605
34.33868382760024,-118.5392374689131,27.21088627936789
34.33868382760024,-118.5302284599041,28.180342864127354
34.33868382760024,-118.52121945089509,15.155941077745059
34.33868382760024,-118.51221044188608,18.274029998199698
34.33868382760024,-118.50320143287708,23.929293558201913
34.33868382760024,-118.49419242386807,29.584557118204124
34.33868382760024,-118.48518341485907,33.801696875888375
34.33868382760024,-118.47617440585006,37.02682530392807
34.33868382760024,-118.46716539684105,40.25195373196776
34.33868382760024,-118.45815638783205,40.83814670089372
34.33868382760024,-118.44914737882304,38.73558880280748
34.33868382760024,-118.44013836981404,36.633030904721245
34.33868382760024,-118.43112936080503,34.530473006635006
34.33868382760024,-118.42212035179602,33.40167934474475
34.33868382760024,-118.41311134278702,32.51691741522838
34.33868382760024,-118.40410233377801,31.632155485712
34.33868382760024,-118.39509332476901,30.747393556195632
34.33868382760024,-118.38608431576,29.86263162667926
34.33868382760024,-118.377075306751,29.000571885175578
34.33868382760024,-118.36806629774199,29.023435658669115
34.33868382760024,-118.35905728873298,29.04629943216265
34.33868382760024,-118.35004827972398,29.069163205656185
34.33868382760024,-118.34103927071497,29.09202697914972
34.33868382760024,-118.33203026170597,29.114890752643255
34.33868382760024,-118.32302125269696,29.13775452613679
34.33868382760024,-118.31401224368796,29.16061829963032
34.33868382760024,-118.30500323467895,29.183482073123855
34.33868382760024,-118.29599422566994,29.20634584661739
34.33868382760024,-118.28698521666094,29.22920962011092
34.33868382760024,-118.27797620765193,29.252073393604455
34.33868382760024,-118.26896719864293,30.7230384991223
34.33868382760024,-118.25995818963392,31.99482102832973
34.33868382760024,-118.25094918062491,32.93887956445613
34.33868382760024,-118.24194017161591,33.88293810058252
34.33868382760024,-118.2329311626069,34.82699663670892
34.33868382760024,-118.2239221535979,35.77105517283531
34.33868382760024,-118.21491314458889,36.71511370896171
34.33868382760024,-118.20590413557989,37.6591722450881
34.33868382760024,-118.19689512657088,38.60323078121449
34.33868382760024,-118.18788611756187,39.37802081764004
34.33868382760024,-118.17887710855287,36.2389742054154
34.33868382760024,-118.16986809954386,33.09992759319076
34.33868382760024,-118.16085909053486,30.87661335825262
34.33868382760024,-118.15185008152585,30.19647413888419
34.33868382760024,-118.14284107251684,29.516334919515767
34.33868382760024,-118.13383206350784,28.836195700147343
34.33868382760024,-118.12482305449883,28.156056480778915
34.33868382760024,-118.11581404548983,28.638511912731143
34.33868382760024,-118.10680503648082,29.88943145389016
34.33868382760024,-118.09779602747182,31.140350995049182
34.33868382760024,-118.08878701846281,32.55439031480832
34.33868382760024,-118.0797780094538,34.40625312254662
34.33868382760024,-118.0707690004448,35.958891406886366
34.33868382760024,-118.06175999143579,36.234990788015786
34.33868382760024,-118.05275098242679,36.511090169145206
34.33868382760024,-118.04374197341778,36.787189550274626
34.33868382760024,-118.03473296440878,37.063288931404045
